time,pair,side,price,qty,id
2025-09-11 19:55:22.745000,ACHUSDC,Vente,0.01983,5117.0,2724
2025-09-11 19:55:22.516000,ACHBTC,Vente,1.7e-07,5117.0,2469
2025-09-11 19:55:22.288000,BTCUSDC,Achat,114441.38,0.00087,51507
2025-09-11 19:55:21.192000,ACHUSDC,Vente,0.01983,5117.0,2723
2025-09-11 19:55:20.964000,ACHBTC,Vente,1.7e-07,5117.0,2468
2025-09-11 19:55:20.738000,BTCUSDC,Achat,114441.38,0.00087,51506
2025-09-11 19:55:19.651000,ACHUSDC,Vente,0.01983,5117.0,2722
2025-09-11 19:55:19.424000,ACHBTC,Vente,1.7e-07,5117.0,2467
2025-09-11 19:55:19.202000,BTCUSDC,Achat,114441.38,0.00087,51505
2025-09-11 19:55:18.133000,ACHUSDC,Vente,0.01983,5117.0,2721
2025-09-11 19:55:17.899000,ACHBTC,Vente,1.7e-07,5117.0,2466
2025-09-11 19:55:17.675000,BTCUSDC,Achat,114458.58,0.00087,51504
2025-09-11 19:55:16.604000,ACHUSDC,Vente,0.01983,5117.0,2720
2025-09-11 19:55:16.375000,ACHBTC,Vente,1.7e-07,5117.0,2465
2025-09-11 19:55:16.145000,BTCUSDC,Achat,114458.58,0.00087,51503
2025-09-11 19:55:14.222000,ACHUSDC,Vente,0.01985,5117.0,2719
2025-09-11 19:55:13.999000,ACHBTC,Vente,1.7e-07,5117.0,2464
2025-09-11 19:55:13.355000,BTCUSDC,Achat,114458.58,0.00087,51502
2025-09-11 19:55:11.046000,ACHUSDC,Vente,0.01985,5117.0,2718
2025-09-11 19:55:10.816000,ACHBTC,Vente,1.7e-07,5117.0,2463
2025-09-11 19:55:10.171000,BTCUSDC,Achat,114458.58,0.00087,51501
2025-09-11 19:39:29.323000,ACHUSDC,Vente,0.01984,5117.0,2717
2025-09-11 19:39:29.046000,ACHBTC,Vente,1.7e-07,5117.0,2462
2025-09-11 19:39:28.315000,BTCUSDC,Achat,114488.98,0.00087,51467
2025-09-11 19:39:26.153000,ACHUSDC,Vente,0.01984,5117.0,2716
2025-09-11 19:39:25.907000,ACHBTC,Vente,1.7e-07,5117.0,2461
2025-09-11 19:39:25.629000,BTCUSDC,Achat,114488.98,0.00087,51466
2025-09-11 19:38:21.303000,ACHBTC,Vente,1.7e-07,5117.0,2460
2025-09-11 19:38:20.902000,BTCUSDC,Achat,114488.99,0.00087,51465
2025-09-11 19:38:19.474000,ACHUSDC,Vente,0.01984,5117.0,2715
2025-09-11 19:38:19.220000,ACHBTC,Vente,1.7e-07,5117.0,2459
2025-09-11 19:38:18.826000,BTCUSDC,Achat,114488.99,0.00087,51464
2025-09-11 19:38:17.425000,ACHUSDC,Vente,0.01982,5117.0,2714
2025-09-11 19:38:17.171000,ACHBTC,Vente,1.7e-07,5117.0,2458
2025-09-11 19:38:16.875000,BTCUSDC,Achat,114488.99,0.00087,51463
2025-09-11 19:38:15.686000,ACHUSDC,Vente,0.01982,5117.0,2713
2025-09-11 19:38:15.416000,ACHBTC,Vente,1.7e-07,5117.0,2457
2025-09-11 19:38:15.180000,BTCUSDC,Achat,114488.99,0.00087,51462
2025-09-11 19:38:14.001000,ACHUSDC,Vente,0.01982,5117.0,2712
2025-09-11 19:38:13.730000,ACHBTC,Vente,1.7e-07,5117.0,2456
2025-09-11 19:38:13.502000,BTCUSDC,Achat,114488.99,0.00087,51461
2025-09-11 19:38:11.998000,ACHUSDC,Vente,0.01982,5117.0,2711
2025-09-11 19:38:11.774000,ACHBTC,Vente,1.7e-07,5117.0,2455
2025-09-11 19:38:11.548000,BTCUSDC,Achat,114488.99,0.00087,51460
2025-09-11 19:38:09.570000,ACHUSDC,Vente,0.01982,5117.0,2710
2025-09-11 19:38:08.904000,ACHBTC,Vente,1.7e-07,5117.0,2454
2025-09-11 19:38:08.669000,BTCUSDC,Achat,114488.99,0.00087,51459
2025-09-11 19:38:05.839000,ACHUSDC,Vente,0.01982,5117.0,2709
2025-09-11 19:38:05.176000,ACHBTC,Vente,1.7e-07,5117.0,2453
2025-09-11 19:38:04.527000,BTCUSDC,Achat,114488.99,0.00087,51458
2025-09-11 19:24:17.677000,ACHUSDC,Vente,0.01976,1341.0,2707
2025-09-11 19:24:17.677000,ACHUSDC,Vente,0.01975,3776.0,2708
2025-09-11 19:24:17.450000,ACHBTC,Vente,1.7e-07,5117.0,2452
2025-09-11 19:24:17.222000,BTCUSDC,Achat,114257.88,0.00087,51440
2025-09-11 19:24:15.303000,ACHUSDC,Vente,0.01976,5117.0,2706
2025-09-11 19:24:15.076000,ACHBTC,Vente,1.7e-07,5117.0,2451
2025-09-11 19:24:14.849000,BTCUSDC,Achat,114257.88,0.00087,51439
2025-09-11 19:24:13.333000,ACHUSDC,Vente,0.01976,5117.0,2705
2025-09-11 19:24:13.107000,ACHBTC,Vente,1.7e-07,5117.0,2450
2025-09-11 19:24:12.880000,BTCUSDC,Achat,114257.88,0.00087,51438
2025-09-11 19:24:11.163000,ACHUSDC,Vente,0.01976,5117.0,2704
2025-09-11 19:24:10.934000,ACHBTC,Vente,1.7e-07,5117.0,2449
2025-09-11 19:24:10.707000,BTCUSDC,Achat,114257.88,0.00087,51437
